Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.LANDevice.12.LANWLANConfigurationNumberOfEntries,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.021Z,,,,
InternetGatewayDevice.LANDevice.12.WLANConfiguration,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IPv6LANHostConfigManagement,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IPv6LANHostConfigManagement.DHCPv6LeaseTime,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"86400",xsd:int,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IPv6LANHostConfigManagement.DHCPv6ServerEnable,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IPv6LANHostConfigManagement.IPv6DNSConfigType,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"Default",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IPv6LANHostConfigManagement.IPv6DNSServers,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"::/128",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IPv6LANHostConfigManagement.IPv6DNSWANConnection,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IPv6LANHostConfigManagement.IPv6DomainName,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IPv6LANHostConfigManagement.IPv6InterfaceNumberOfEntries,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IPv6LANHostConfigManagement.MaxInterfaceID,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"0:0:0:254",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IPv6LANHostConfigManagement.MinInterfaceID,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"0:0:0:2",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IPv6LANHostConfigManagement.RadvdConfigManagement,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IPv6LANHostConfigManagement.RadvdConfigManagement.Enable,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IPv6LANHostConfigManagement.RadvdConfigManagement.PrefixInformation,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IPv6LANHostConfigManagement.RadvdConfigManagement.ULAPrefixInfo,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IPv6LANHostConfigManagement.RadvdConfigManagement.ULAPrefixInfo.Enable,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IPv6LANHostConfigManagement.RadvdConfigManagement.ULAPrefixInfo.PreferredLifeTime,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"-1",xsd:int,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IPv6LANHostConfigManagement.RadvdConfigManagement.ULAPrefixInfo.Prefix,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IPv6LANHostConfigManagement.RadvdConfigManagement.ULAPrefixInfo.Random,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"true",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IPv6LANHostConfigManagement.RadvdConfigManagement.ULAPrefixInfo.ValidLifeTime,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"-1",xsd:int,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IPv6LANHostConfigManagement.StatefulDHCPv6Server,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IPv6LANHostConfigManagement.X_ZHONE_COM_Dhcp6sPid,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IgmpSnoopingConfig,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IgmpSnoopingConfig.Enable,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IgmpSnoopingConfig.LanToLanEnable,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"0",xsd:int,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IgmpSnoopingConfig.Mode,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"Standard",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IgmpSnoopingConfig.Status,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"Disabled",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IgmpSnoopingConfig.X_ZHONE_COM_IgmpForking,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IgmpSnoopingConfig.X_ZHONE_COM_IgmpForkingVlan,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IgmpSnoopingConfig.X_ZHONE_COM_IgmpProxy,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IgmpSnoopingConfig.X_ZHONE_COM_IgmpQuerier,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_IgmpSnoopingConfig.X_ZHONE_COM_IgmpV3,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_LANMocaInterfaceNumberOfEntries,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.021Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_MldSnoopingConfig,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_MldSnoopingConfig.Enable,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"true",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_MldSnoopingConfig.LanToLanEnable,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"0",xsd:int,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_MldSnoopingConfig.Mode,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"Blocking",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_BROADCOM_COM_MldSnoopingConfig.Status,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"Disabled",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_ZHONE_COM_BridgeKey,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.021Z,,,,
InternetGatewayDevice.LANDevice.12.X_ZHONE_COM_DhcpSnoopingConfig,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.LANDevice.12.X_ZHONE_COM_DhcpSnoopingConfig.X_ZHONE_COM_Enabled,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_ZHONE_COM_DhcpSnoopingConfig.X_ZHONE_COM_Option82ClientId,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_ZHONE_COM_DhcpSnoopingConfig.X_ZHONE_COM_Option82RemoteId,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.12.X_ZHONE_COM_WANIfType,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",xsd:string,2026-08-08T18:28:27.021Z,,,,
InternetGatewayDevice.LANDevice.13,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.LANDevice.13.Hosts,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.LANDevice.13.Hosts.Host,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.LANDevice.13.Hosts.HostNumberOfEntries,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.021Z,,,,
InternetGatewayDevice.LANDevice.13.LANEthernetInterfaceConfig,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.LANDevice.13.LANEthernetInterfaceNumberOfEntries,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.021Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.DHCPConditionalServingPool,true,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.DHCPLeaseTime,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"86400",xsd:int,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.DHCPRelay,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.DHCPServerConfigurable,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"true",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.DHCPServerEnable,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.DNSServers,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"0.0.0.0,0.0.0.0",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.DomainName,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface,true,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1,true,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.Enable,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"true",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.IPInterfaceAddressingType,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"DHCP",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.IPInterfaceIPAddress,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"10.1.229.169",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.IPInterfaceSubnetMask,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"255.255.0.0",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_BROADCOM_COM_DNSServers,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_BROADCOM_COM_DhcpConnectionStatus,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"Unconfigured",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_BROADCOM_COM_DhcpDefaultGateway,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0.0.0.0",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_BROADCOM_COM_FirewallEnabled,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_BROADCOM_COM_FirewallException,true,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_BROADCOM_COM_IPv6LanIntfAddress,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_BROADCOM_COM_IPv6LanIntfAddress.DelegatedAddress,true,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_BROADCOM_COM_IPv6LanIntfAddress.UniqueLocalAddress,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"::/128",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_BROADCOM_COM_IfName,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"brvlan10",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_BROADCOM_COM_IpFilterCfg,true,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_AFlag,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_AdvertiseDNSServers,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"::/128",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_AdvertiseDNSltime,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"0",xsd:int,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_AdvertiseDefaultRltime,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"0",xsd:int,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_AdvertiseDefaultRouter,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"::/128",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_AdvertiseDomainName,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"None",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_AdvertiseDomainNameLtime,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"0",xsd:int,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_AdvertisePrefix,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"::/128",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_AdvertisePrefixPltime,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"0",xsd:int,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_AdvertisePrefixVltime,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"0",xsd:int,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_AlternateWanIfname,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"None",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_ConnectionType,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"IP_Bridged",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_DefaultGateway,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"10.1.0.1",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_DefaultIPv6Gateway,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"::/128",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_Dhcp6cDuid,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"00:03:00:01:00:00:00:00:00:00",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_Dhcp6cForAddress,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_Dhcp6cForPrefixDelegation,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_Dhcp6cPid,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"0",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_DhcpcPid,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"4736",xsd:unsignedInt,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_DnsType,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"Default",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_ExternalIPv6Address,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"::/128",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_IPv4Enabled,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"true",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_IPv6AddressingType,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"Unconfigured",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_IPv6ConnStatus,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"Unconfigured",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_IPv6DNSServers,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"::/128",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_IPv6DNSServersFromDhcp,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"::/128",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_IPv6DomainName,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"None",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_IPv6DomainNameFromDhcp,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"None",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_IPv6Enabled,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_IPv6PppUp,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_IPv6PrefixDelegationEnabled,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_IPv6PrefixForEUI_64,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"::/128",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_IPv6SitePrefix,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"::/128",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_IPv6SitePrefixPltime,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"0",xsd:int,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_IPv6SitePrefixVltime,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"0",xsd:int,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_Ipv6AddressFromDhcp,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"::/128",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_LFlag,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_LanDHCPClientSentDHCPOption,true,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"",,,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_LinkLocalIPv6Address,false,2026-08-08T18:28:27.019Z,true,2026-08-08T18:28:27.019Z,"::/128",xsd:string,2026-08-08T18:28:27.023Z,,,,
InternetGatewayDevice.LANDevice.13.LANHostConfigManagement.IPInterface.1.X_ZHONE_COM_MFlag,false,2026-08-08T18:28:27.019Z,false,2026-08-08T18:28:27.019Z,"false",xsd:boolean,2026-08-08T18:28:27.023Z,,,,
