Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_BROADCOM_COM_AnonymousCallStart,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_BROADCOM_COM_CAllCompletionOnBusyEnable,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_BROADCOM_COM_CallBarringDigitMap,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_BROADCOM_COM_CallBarringEnable,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_BROADCOM_COM_CallBarringMode,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"0",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_BROADCOM_COM_CallBarringUserPin,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"9999",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_BROADCOM_COM_CallForwardOnBusyStart,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_BROADCOM_COM_CallForwardOnNoAnswerStart,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_BROADCOM_COM_CallForwardUnconditionalStart,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_BROADCOM_COM_CallWaitingStart,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_BROADCOM_COM_DoNotDisturbStart,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_BROADCOM_COM_EnumEnable,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"true",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_BROADCOM_COM_EnumStart,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_BROADCOM_COM_NetworkPrivacyEnable,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_BROADCOM_COM_NetworkPrivacyStart,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_BROADCOM_COM_SpeedDialEnable,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_BROADCOM_COM_VMWIEnable,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"true",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_BROADCOM_COM_WarmLineEnable,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_BROADCOM_COM_WarmLineNumber,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_BROADCOM_COM_WarmLineStart,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_ZHONE_COM_CallerID_Block,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.CallingFeatures.X_ZHONE_CentrexEnable,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.1,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.1.BitRate,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"64000",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.1.Codec,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"G.711MuLaw",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.1.Enable,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"true",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.1.EntryID,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"1",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.1.PacketizationPeriod,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"20",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.1.Priority,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"1",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.1.SilenceSuppression,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.2,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.2.BitRate,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"64000",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.2.Codec,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"G.711ALaw",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.2.Enable,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"true",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.2.EntryID,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"2",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.2.PacketizationPeriod,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"20",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.2.Priority,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"1",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.2.SilenceSuppression,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.3,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.3.BitRate,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"64000",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.3.Codec,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"G.729a",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.3.Enable,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"true",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.3.EntryID,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"15",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.3.PacketizationPeriod,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"20",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.3.Priority,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"1",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.3.SilenceSuppression,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.4,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.4.BitRate,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"64000",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.4.Codec,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"G.726_24",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.4.Enable,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"true",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.4.EntryID,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"4",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.4.PacketizationPeriod,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"20",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.4.Priority,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"1",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.4.SilenceSuppression,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.5,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.5.BitRate,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"64000",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.5.Codec,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"G.726_32",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.5.Enable,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"true",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.5.EntryID,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"5",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.5.PacketizationPeriod,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"20",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.5.Priority,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"1",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.5.SilenceSuppression,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.6,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.6.BitRate,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"64000",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.6.Codec,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"X_BROADCOM_COM_T38",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.6.Enable,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"true",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.6.EntryID,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"25",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.6.PacketizationPeriod,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"20",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.6.Priority,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"1",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.6.SilenceSuppression,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.7,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.7.BitRate,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"64000",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.7.Codec,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"X_BROADCOM_COM_NTE",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.7.Enable,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"true",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.7.EntryID,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"19",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.7.PacketizationPeriod,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"20",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.7.Priority,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"1",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Codec.List.7.SilenceSuppression,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.DirectoryNumber,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"2001",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Enable,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"Enabled",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.PhyReferenceList,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"0",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.SIP,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.SIP.AuthPassword,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.SIP.AuthUserName,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.SIP.URI,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"2001",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.SIP.X_BROADCOM_COM_PlarUserName,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"4004",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.SIP.X_ZHONE_COM_PBX,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"false",xsd:boolean,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.SIP.X_ZHONE_COM_PBX_Number,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"9",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.SIP.X_ZHONE_COM_Warmline_Option,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"Off",xsd:string,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.SIP.X_ZHONE_COM_Warmline_Timer,false,2026-07-21T20:51:35.826Z,true,2026-07-21T20:51:35.826Z,"200",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats,true,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.AverageFarEndInterarrivalJitter,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.AverageReceiveInterarrivalJitter,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.AverageRoundTripDelay,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.BytesReceived,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.BytesSent,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.FarEndInterarrivalJitter,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.FarEndPacketLossRate,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.IncomingCallsAnswered,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.IncomingCallsConnected,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.IncomingCallsFailed,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.IncomingCallsReceived,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.OutgoingCallsAnswered,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.OutgoingCallsAttempted,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.OutgoingCallsConnected,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.OutgoingCallsFailed,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.Overruns,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.PacketsLost,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.2.Stats.PacketsReceived,false,2026-07-21T20:51:35.826Z,false,2026-07-21T20:51:35.826Z,"0",xsd:unsignedInt,2026-07-21T20:51:35.830Z,,,,
