Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_DMZ,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_DMZ.DMZEnable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_DMZ.DMZHostIPAddress,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_DefaultPri,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_Dnsv4ProxyForV6,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_DscpToPbitTbl,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_ExServiceList,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_HURL,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_IPv4Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_IPv6,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_IPv6.DSLite,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_IPv6.DSLite.AFTRName,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_IPv6.DSLite.InTunnelMTU,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_IPv6.DSLite.OutTunnelMTU,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_IPv6.DSLite.WorkMode,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_IPv6.IPv6Address,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_IPv6.IPv6Prefix,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_IPv6.PortForward,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_IPv6Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_IPv6LLA,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_IPv6MultiCastVLAN,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_IPv6_PortForwardNumberOfEntries,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_IdleDetectMode,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_LANBIND,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_LANBIND.Lan1Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_LANBIND.Lan2Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_LANBIND.Lan3Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_LANBIND.Lan4Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_LANBIND.SSID1Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_LANBIND.SSID2Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_LANBIND.SSID3Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_LANBIND.SSID4Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_LcpEchoReqCheck,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_LowerLayers,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_MOTM,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_MultiCastVLAN,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_NPTv6Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_NatType,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_PRI,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_PortTrigger,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_PriPolicy,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_SERVICELIST,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_UpstreamWAN,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnection.1.X_HW_VLAN,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.1.WANPPPConnectionNumberOfEntries,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.AddressingType,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.AutoDisconnectTime,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.ConnectionStatus,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.ConnectionTrigger,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.ConnectionType,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.DHCPClient,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.DHCPClient.ReqDHCPOption,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.DHCPClient.ReqDHCPOptionNumberOfEntries,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.DHCPClient.SentDHCPOption,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.DHCPClient.SentDHCPOptionNumberOfEntries,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.DHCPClient.X_HW_ProcessDHCPOption,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.DNSEnabled,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.DNSOverrideAllowed,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.DNSServers,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.DefaultGateway,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.ExternalIPAddress,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,""10.1.240.120"",xsd:string,2026-07-08T16:11:50.314Z,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.IdleDisconnectTime,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.LastConnectionError,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.MACAddress,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,""DC:21:A3:F3:F3:5F"",xsd:string,2026-07-08T15:16:48.147Z,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.MACAddressOverride,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.MaxMTUSize,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.NATEnabled,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Name,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.PortMapping,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.PortMappingNumberOfEntries,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.PossibleConnectionTypes,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.RSIPAvailable,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Reset,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.RouteProtocolRx,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.ShapingBurstSize,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.ShapingRate,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Stats,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Stats.EthernetBroadcastPacketsReceived,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Stats.EthernetBroadcastPacketsSent,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Stats.EthernetBytesReceived,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Stats.EthernetBytesSent,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Stats.EthernetDiscardPacketsReceived,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Stats.EthernetDiscardPacketsSent,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Stats.EthernetErrorsReceived,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Stats.EthernetErrorsSent,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Stats.EthernetMulticastPacketsReceived,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Stats.EthernetMulticastPacketsSent,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Stats.EthernetPacketsReceived,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Stats.EthernetPacketsSent,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Stats.EthernetUnicastPacketsReceived,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Stats.EthernetUnicastPacketsSent,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Stats.EthernetUnknownProtoPacketsReceived,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Stats.X_HW_EthernetBytesReceivedHigh,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Stats.X_HW_EthernetBytesReceivedLow,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Stats.X_HW_EthernetBytesSentHigh,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Stats.X_HW_EthernetBytesSentLow,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.SubnetMask,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.Uptime,false,2026-07-08T16:02:08.806Z,false,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.WarnDisconnectDelay,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_6RDTunnel,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_6RDTunnel.Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_6RDTunnel.RdBRIPv4Address,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_6RDTunnel.RdIPv4MaskLen,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_6RDTunnel.RdMode,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_6RDTunnel.RdPrefix,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_6RDTunnel.RdPrefixLen,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_CU_MLDProxyEnable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_ClientID,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_DDNSConfiguration,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_DHCPOPTION125,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_DHCPOPTION125.1,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_DHCPOPTION125.1.Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_DHCPOPTION125.1.SubOptCode,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_DHCPOPTION125.1.SubOptionData,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_DHCPOPTION125.1.Type,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_DHCPOPTION125.1.Value,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_DHCPOPTION125.2,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_DHCPOPTION125.2.Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_DHCPOPTION125.2.SubOptCode,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_DHCPOPTION125.2.SubOptionData,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_DHCPOPTION125.2.Type,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_DHCPOPTION125.2.Value,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_DHCPOPTION125.3,true,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_DHCPOPTION125.3.Enable,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_DHCPOPTION125.3.SubOptCode,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_DHCPOPTION125.3.SubOptionData,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
"InternetGatewayDevice.WANDevice.1.WANConnectionDevice.3.WANIPConnection.1.X_HW_DHCPOPTION125.3.Type,false,2026-07-08T16:02:08.806Z,true,2026-07-08T16:02:08.806Z,"""",,,,,,"
