Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.FaxT38,true,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.FaxT38.BitRate,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"2400",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.FaxT38.Enable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.FaxT38.HighSpeedPacketRate,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"10",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line,true,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1,true,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallState,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"Idle",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures,true,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.AnonymousCallBlockEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.AnonymousCallEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.CallForwardOnBusyEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.CallForwardOnBusyNumber,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.CallForwardOnNoAnswerEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.CallForwardOnNoAnswerNumber,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.CallForwardUnconditionalEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.CallForwardUnconditionalNumber,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.CallReturnEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.CallTransferEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"true",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.CallWaitingEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"true",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.CallWaitingStatus,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.CallerIDEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"true",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.CallerIDName,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"Line1",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.DoNotDisturbEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.MWIEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"true",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.MaxSessions,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"2",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.RepeatDialEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_BROADCOM_COM_AnonymousCallBlockStart,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_BROADCOM_COM_AnonymousCallStart,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_BROADCOM_COM_CAllCompletionOnBusyEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_BROADCOM_COM_CallBarringDigitMap,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_BROADCOM_COM_CallBarringEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_BROADCOM_COM_CallBarringMode,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"0",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_BROADCOM_COM_CallBarringUserPin,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"9999",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_BROADCOM_COM_CallForwardOnBusyStart,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_BROADCOM_COM_CallForwardOnNoAnswerStart,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_BROADCOM_COM_CallForwardUnconditionalStart,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_BROADCOM_COM_CallWaitingStart,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"true",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_BROADCOM_COM_DoNotDisturbStart,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_BROADCOM_COM_EnumEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"true",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_BROADCOM_COM_EnumStart,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_BROADCOM_COM_NetworkPrivacyEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_BROADCOM_COM_NetworkPrivacyStart,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_BROADCOM_COM_SpeedDialEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_BROADCOM_COM_VMWIEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"true",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_BROADCOM_COM_WarmLineEnable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_BROADCOM_COM_WarmLineNumber,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_BROADCOM_COM_WarmLineStart,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.CallingFeatures.X_ZHONE_COM_CallerID_Block,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec,true,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List,true,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.1,true,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.1.BitRate,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"64000",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.1.Codec,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"G.711MuLaw",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.1.Enable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"true",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.1.EntryID,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"1",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.1.PacketizationPeriod,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"10",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.1.Priority,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"1",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.1.SilenceSuppression,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.2,true,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.2.BitRate,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"64000",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.2.Codec,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"G.711ALaw",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.2.Enable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"true",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.2.EntryID,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"2",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.2.PacketizationPeriod,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"10",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.2.Priority,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"1",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.2.SilenceSuppression,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.3,true,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.3.BitRate,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"64000",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.3.Codec,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"G.729a",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.3.Enable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"true",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.3.EntryID,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"15",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.3.PacketizationPeriod,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"10",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.3.Priority,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"1",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.3.SilenceSuppression,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.4,true,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.4.BitRate,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"64000",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.4.Codec,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"G.726_24",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.4.Enable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"true",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.4.EntryID,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"4",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.4.PacketizationPeriod,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"10",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.4.Priority,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"1",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.4.SilenceSuppression,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.5,true,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.5.BitRate,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"64000",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.5.Codec,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"G.726_32",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.5.Enable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"true",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.5.EntryID,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"5",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.5.PacketizationPeriod,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"10",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.5.Priority,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"1",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.5.SilenceSuppression,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.6,true,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.6.BitRate,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"64000",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.6.Codec,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"X_BROADCOM_COM_T38",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.6.Enable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"true",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.6.EntryID,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"25",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.6.PacketizationPeriod,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"10",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.6.Priority,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"1",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.6.SilenceSuppression,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.7,true,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.7.BitRate,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"64000",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.7.Codec,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"X_BROADCOM_COM_NTE",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.7.Enable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"true",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.7.EntryID,false,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"19",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.7.PacketizationPeriod,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"10",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.7.Priority,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"1",xsd:unsignedInt,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Codec.List.7.SilenceSuppression,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"false",xsd:boolean,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.DirectoryNumber,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"685145",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.Enable,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"Enabled",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.PhyReferenceList,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"0",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.SIP,true,2026-07-21T20:50:23.275Z,false,2026-07-21T20:50:23.275Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.SIP.AuthPassword,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"685145",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.SIP.AuthUserName,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"685145",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.SIP.URI,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"685145",xsd:string,2026-07-21T20:50:23.279Z,,,,
InternetGatewayDevice.Services.VoiceService.1.VoiceProfile.1.Line.1.SIP.X_BROADCOM_COM_PlarUserName,false,2026-07-21T20:50:23.275Z,true,2026-07-21T20:50:23.275Z,"685145",xsd:string,2026-07-21T20:50:23.279Z,,,,
